player_id,short_name,primary_position,overall,age,value_eur,wage_eur,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
270096,S. La Vardera,LB,61,21,700000.0,500.0,1200000.0,67.0,44.0,51.0,58.0,59.0,61.0,-0.17071564,-0.16152108,0.004011838,0.17355686,-0.3087558,-0.06196034,-0.02485255,-0.12627733,-0.14879088,-0.030807173,0.024853678,0.25200796,0.027366765,0.097307175,-0.2449384,-0.018804474,-0.014691849,0.08598525,-0.033320196,-0.09862576,-0.0032764105,0.024759194,0.0035464533,0.13757674,-0.15896516,-0.054669347,0.095617354,0.17841752,-0.20085685,-0.24933529,0.06591651,0.25458065,-0.12730803,0.070297934,0.07188738,-0.13090514,0.090087205,0.023991322,0.074518435,0.14049765,0.058550317,-0.050790537,-0.20921142,0.09965177,-0.018350467,-0.07388493,-0.01292705,-0.15554343,0.02576233,-0.05229965,-0.12170048,-0.07799772,0.052507922,0.009301719,0.022077547,-0.044142254,0.07988531,0.20214501,0.1002958,0.18282439,0.11515116,-0.0012644592,0.22403312,-0.10559105
270097,V. Garofalo,CM,61,23,650000.0,850.0,1100000.0,68.0,51.0,61.0,63.0,42.0,63.0,0.14020778,0.13342619,-0.1263053,0.18044288,-0.11697318,-0.08355919,0.21421552,0.16314362,-0.098751225,0.059076406,0.24963062,-0.03527166,-0.0589325,0.10426035,-0.22408475,0.09261597,-0.08752574,-0.017436948,-0.052878756,0.24644932,0.06705221,0.05932979,0.10047321,0.08963626,-0.08426855,0.017199634,-0.1516659,0.043412905,-0.057404444,-0.33109805,0.08059806,0.15246737,-0.09657098,0.1701871,-0.0055254414,-0.04818807,-0.015601535,-0.03400502,-0.12491721,0.106749415,0.16809362,-0.11950778,0.060589112,-0.03551159,-0.02163133,0.041122966,0.018814834,-0.10142694,0.10474369,0.021062588,0.12683295,-0.0061216922,-0.10616273,0.055449482,-0.16386534,-0.06143552,0.22024876,-0.24180788,-0.031553034,-0.040144693,0.22494544,-0.054756623,-0.08012093,-0.1640173
270098,F. Abiuso,ST,65,20,1700000.0,1000.0,3000000.0,62.0,64.0,51.0,61.0,30.0,61.0,0.19551829,0.14936408,0.06428366,0.09528486,-0.13509506,0.08539127,0.022951914,0.117589384,-0.21683496,0.06254372,0.30497,-0.11194362,-0.13280155,0.083650276,-0.06669046,0.08596789,-0.043010663,0.07940248,-0.13935263,-0.1735947,0.25785187,-0.020936498,0.15484194,-0.18120545,0.13267699,-0.12400015,-0.11441322,0.19211315,-0.23345025,-0.33676592,0.008856733,0.0043006456,-0.07282346,0.18376918,0.121166654,-0.1251695,-0.026434995,-0.055711593,-0.012173006,-0.06138408,0.11744101,-0.0006871213,0.11242372,0.0026792656,0.085821465,-0.15822701,-0.11822833,-0.040195316,-0.050743416,-0.057369206,0.1021905,0.07292124,-0.1405527,-0.017259767,-0.16699387,0.05267693,0.011274673,0.0382867,0.006276215,0.007950782,0.108213134,0.061291963,0.0025938249,-0.14106488
270105,F. Allgaier,CDM,58,20,475000.0,550.0,986000.0,59.0,33.0,51.0,55.0,57.0,59.0,-0.00740381,0.0923748,-0.14935999,-0.036925346,-0.19467108,0.079019,0.03865391,-0.08456182,-0.12157078,0.029425982,0.27251634,-0.022675177,0.00650092,0.1640042,-0.18967175,-0.10621886,-0.0725878,-0.11165842,-0.17469625,-0.1311738,0.052943047,0.20814624,0.12894599,0.072999164,-0.28934774,-0.086996466,0.13787338,0.30592108,-0.11019145,0.017548408,-0.004064154,0.023356339,-0.14338045,0.0935669,0.09381417,0.18330957,-0.06934681,-0.24599342,0.033027876,0.12977558,0.111247405,-0.080488466,-0.053626988,-0.061656177,0.08544363,-0.027862478,0.16610251,0.02917893,-0.012317615,-0.0797624,-0.0027339666,0.050823208,0.0038280778,0.08269517,0.038955647,-0.08360053,0.1586729,0.17300539,-0.21790904,-0.14543396,0.042938996,-0.1426449,0.09928763,0.051088225
270107,L. Langoni,RM,72,21,5500000.0,10000.0,8800000.0,89.0,68.0,63.0,73.0,34.0,66.0,0.13467641,-0.026583517,-0.011355389,0.050452508,-0.20242575,-0.19036645,-0.122991845,-0.08484202,-0.026696682,-0.060835212,0.105496354,0.09366649,-0.06320394,0.14678681,-0.016871613,0.09232912,-0.0479964,0.059094064,0.01837524,-0.17610003,-0.16949649,-0.25825942,0.2126896,0.0011205275,0.03259304,0.12692627,0.077078775,-0.31495288,0.0605681,0.038036194,0.21499464,-0.07394793,0.19651414,-0.07022223,-0.15603524,0.13541828,0.10390957,-0.066437095,0.027445031,0.030241357,-0.10782622,0.14947753,0.012895401,0.13802384,0.25404915,0.16153827,-0.30701095,0.03877764,-0.09377033,0.09682008,0.16114885,-0.0070359074,-0.016498487,-0.021338303,-0.11935267,0.07700382,0.016615206,-0.0790497,-0.11974631,0.14530101,0.07576263,0.026328715,-0.08179458,-0.021586712
270108,D. Knappe,LM,58,20,500000.0,650.0,825000.0,69.0,51.0,53.0,60.0,30.0,49.0,0.13081074,0.07971656,-0.19533248,0.17031534,-0.27775756,0.00063692906,0.004041771,-0.22401212,-0.017273597,0.027865196,0.11963202,-0.06832247,-0.10174841,0.084288426,-0.07443804,-0.12887092,0.007562382,0.019921139,-0.044073083,-0.050148413,0.17893834,0.046640348,0.1338764,-0.17834643,-0.23178442,-0.19265461,-0.12879549,0.1122215,-0.13748622,-0.10373548,0.018607406,0.15793449,0.0726584,0.12277531,-0.021949042,-0.09586691,0.10895137,0.06037055,-0.29570296,-0.09972687,0.13070148,-0.12784757,0.03943321,0.047228273,-0.03359279,0.027912129,-0.013112412,-0.13230594,-0.02928368,0.1663025,0.1311727,-0.017226372,-0.13030058,0.2904745,-0.0032052204,0.022362474,0.046838798,0.0741051,-0.23955221,-0.17593674,0.011029766,-0.07767942,0.050814364,-0.07864939
270109,Martim Neto,CM,65,20,1900000.0,2000.0,,73.0,61.0,61.0,70.0,51.0,61.0,0.16959977,0.0027736826,-0.10441223,0.18825336,-0.15300062,-0.151469,0.103645205,0.13103801,-0.12285822,0.06561527,0.21061158,0.017312635,-0.12666845,0.20478484,-0.17398365,0.17109443,-0.15659353,0.026498767,0.11805028,0.09881685,0.04751827,0.037238155,0.080192156,0.18794185,0.03846509,0.0030686401,-0.08415248,-0.15084538,-0.018972175,-0.291627,0.13551904,0.099698834,-0.0064486745,0.23822191,-0.004081895,0.080803975,0.05017802,-0.022485137,-0.15874004,0.08037445,0.17114894,-0.07360981,0.0023786176,0.029852645,-0.11341737,0.055097833,-0.14809352,-0.04049451,-0.08086712,-0.03979622,0.06996409,-0.09093272,-0.1152402,-0.021335106,-0.19817686,0.04278667,0.24304739,-0.23471932,-0.051620323,-0.007864918,0.20150895,-0.086382896,-0.08967589,-0.08634669
270110,F. Ruschke,LWB,59,20,525000.0,2000.0,1100000.0,71.0,32.0,45.0,57.0,56.0,65.0,0.062720604,-0.1754727,-0.06947555,0.11027377,-0.2369391,-0.06887043,-0.014112445,0.029987337,-0.040928867,0.1541957,0.1353247,0.13092229,0.29324967,0.00999553,-0.20270924,-0.14769061,0.0330448,-0.19831187,-0.15744607,-0.11462861,-0.008154723,-0.07970178,-0.088197716,0.13609686,-0.09489037,-0.0006661875,0.22767465,0.13914774,-0.06962945,0.036474206,0.14424975,0.12796256,0.08499775,0.13213979,0.09622563,0.26022843,0.010046235,-0.11951659,-0.10031643,0.076143645,0.17328079,0.018657219,0.04104548,-0.059954345,-0.050857726,0.16770692,0.041981082,0.06748447,0.031288214,0.0540546,0.15470405,0.1100509,0.0621027,0.097493134,-0.067686394,-0.1562144,0.13911976,0.043959487,-0.14388953,-0.13357869,0.26778165,-0.11208869,0.08379999,0.061314464
270113,B. Khela,CAM,55,18,300000.0,950.0,758000.0,64.0,44.0,52.0,54.0,43.0,56.0,-0.023270339,0.20799847,-0.2709888,0.080481365,-0.1825355,-0.029152462,0.11361889,-0.11758579,-0.071981706,0.12010457,0.045310784,-0.21189341,-0.008271533,0.1331529,-0.13203214,0.008882283,-0.059415974,0.11468845,-0.09787753,-0.15117142,0.18793298,0.10516389,0.11853988,0.04536996,-0.23041333,-0.107310206,0.08764743,0.13789515,-0.08381024,-0.24604827,0.025754722,0.01475373,-0.12777679,-0.072281204,0.04121089,-0.11157491,0.10484134,-0.09399631,-0.050119404,0.029564785,0.29993898,-0.00060017686,-0.035911337,-0.026246196,-0.0009023182,0.0769484,0.13983642,-0.07276408,0.010125876,0.23493727,-0.0030174123,0.032972082,0.0049824174,0.034052413,0.17299098,-0.13390826,0.16166694,0.11017029,-0.14501871,-0.041591305,0.14428769,-0.10727451,0.18638824,-0.1643031
270116,R. Schifferl,CB,66,23,1200000.0,3000.0,,59.0,31.0,47.0,47.0,65.0,71.0,0.15790623,-0.08309853,0.038029395,0.018032825,0.08362701,-0.07862166,-0.12877531,0.03160836,0.0063964245,0.08282058,0.17193022,-0.05219754,0.14085917,0.005906773,0.14207074,0.037983216,-0.074100755,-0.10770867,-0.2179222,-0.19884874,0.09783396,-0.10676145,-0.14397073,-0.08634844,-0.015211143,-0.19374497,-0.009818596,0.18134885,-0.32403606,-0.08994659,-0.08862296,-0.08175166,-0.04676508,-0.019056752,0.16300967,0.23001248,0.1729759,-0.0582137,-0.031482443,0.20527874,-0.18420522,0.009360987,-0.07370245,-0.26568544,-0.08729272,-0.07594718,0.08681252,-0.14417264,0.066701464,-0.10398494,0.13518348,-0.039407086,-0.020551503,0.019293671,0.03446441,0.008696174,-0.093770474,-0.15295905,-0.088419184,0.08761935,0.23669127,-0.041865654,0.18188876,0.13183092
270119,G. Hodgins,CM,51,18,140000.0,500.0,245000.0,56.0,48.0,52.0,56.0,44.0,42.0,-0.02060859,0.19336839,-0.27991036,0.05178701,-0.2768928,0.14211008,0.22040151,-0.0012747351,0.025471652,-0.0379077,0.12133262,-0.012394728,-0.0718432,0.19713236,-0.18303646,-0.03429384,-0.140958,-0.05468981,0.031817757,0.15300086,0.11179052,0.22194386,0.15363052,0.017836226,-0.17884324,-0.08660468,0.0036314367,0.05818505,-0.030107312,-0.148808,0.020968303,-0.03274794,-0.08447704,-0.06896023,0.1835011,0.028720943,-0.038460206,0.054367088,-0.27197576,-0.05451576,0.20579015,-0.34304908,0.02112771,0.009427096,-0.02292316,-0.046561647,0.11445276,0.013435118,0.09810041,0.12430933,0.09388033,-0.04151273,-0.13065696,0.068539284,0.04516019,-0.16668499,0.16654614,-0.008278661,-0.025919179,-0.018117476,0.089169264,0.009392483,0.0034212437,-0.10616558
270120,J. Najdovski,ST,51,18,140000.0,500.0,263000.0,84.0,51.0,41.0,55.0,17.0,45.0,-0.05443758,0.13255037,-0.25253218,-0.0072130314,-0.30772075,0.21385376,0.09921114,-0.07800278,-0.087083764,-0.16127013,0.22939165,-0.080394745,-0.040042523,0.16772039,-0.0444106,-0.076463595,-0.027510416,-0.066071644,0.10287745,-0.21914619,0.039748635,0.021737814,0.26733917,0.0071279793,-0.04724174,-0.13028969,0.13998812,0.10977662,-0.14866962,-0.070615694,-0.0024251847,-0.13631359,-0.12017764,-0.07548274,0.20301612,-0.022696907,-0.012491835,0.05631884,-0.19147983,-0.18692589,0.06306678,-0.2285988,0.16915889,0.14856564,0.04734816,-0.10024211,-0.03483548,0.068447836,-0.04878774,0.10029271,0.021417895,0.06660919,-0.17403775,0.06519023,0.055896085,0.10024582,-0.07006063,0.19282314,0.052489445,-0.05671298,-0.019413585,0.11617149,-0.049336314,-0.06242131
270121,N. Blair,ST,53,19,220000.0,1000.0,319000.0,80.0,50.0,36.0,47.0,28.0,69.0,-0.04388277,0.11569271,-0.038882643,-0.058396973,-0.13589184,0.104068875,0.078439906,-0.070543975,-0.12195741,-0.17197411,0.3276543,-0.120938614,0.11955909,0.032885913,-0.15306593,-0.13577014,0.032638974,-0.090302214,-0.13422666,-0.24412058,0.06527607,-0.07872017,0.18581107,-0.00018783327,-0.13424723,-0.040832315,0.17001492,0.31098744,-0.29952344,-0.14355372,0.065723926,-0.023164224,-0.20292594,-0.1101021,0.1529234,-0.040780406,0.01398042,-0.06591226,-0.06727266,-0.069695145,-0.05905731,-0.18273409,0.19990245,-0.018387025,0.01474332,-0.16060475,0.056134988,-0.06827447,0.047209375,0.07873731,0.22431949,0.03569302,-0.10115106,0.07883453,-0.007780125,0.040736053,-0.090345964,0.045201536,0.03524058,-0.014024848,0.035318993,0.12151285,-0.06019469,-0.103081405
270126,S. Panada,CDM,64,21,1200000.0,6000.0,,70.0,55.0,62.0,59.0,60.0,65.0,0.07306626,-0.035978444,-0.005115157,0.082734816,-0.17452826,-0.06985523,0.012262184,0.036055047,-0.24554871,0.123341456,0.2654876,-0.009067893,-0.09560663,0.14117658,-0.24086794,0.06849149,-0.10438602,-0.060377114,-0.03380842,-0.088702284,-0.1066306,0.07510446,0.068277285,0.104546405,-0.15809439,0.042262893,0.01170931,0.07432067,0.01821192,-0.053032458,-0.00499002,0.060430568,-0.005767874,0.3502841,-0.08171649,0.10995426,-0.084547035,-0.27835062,0.12959287,0.25193086,0.1478066,0.129707,-0.079938225,0.043785706,0.13272305,0.0960911,-0.08570712,0.0110693835,-0.21589571,-0.11259517,-0.17432353,0.018615251,-0.03695941,0.037112158,-0.06957341,0.10379638,0.1727803,0.07633777,-0.17165874,-0.1467087,0.105854064,-0.12746991,0.0733259,0.029450718
270131,N. Corrado,LM,67,23,1500000.0,2000.0,2400000.0,68.0,46.0,66.0,67.0,64.0,59.0,-0.014631657,-0.09746572,0.010353948,0.113315485,-0.12847458,-0.059377752,-0.13812546,-0.11156781,0.009689626,0.07554064,0.010458479,0.047558237,-0.12514533,0.11489898,0.03906119,0.0671866,0.057643417,0.0939162,-0.072358996,-0.005671898,0.21774234,0.0914035,-0.11756535,-0.061443076,-0.1372924,-0.20132934,-0.15312696,-0.032629307,-0.027050175,-0.04052811,-0.05995163,0.31470582,0.08938834,0.3227347,-0.028759286,-0.076858036,0.08356661,-0.13420445,-0.14991026,-0.0045292918,-0.08487828,0.04199113,-0.27310243,-0.015392275,-0.0150176175,0.18949534,-0.064136095,-0.16344549,-0.15963894,-0.057780832,-0.12932152,-0.13341431,0.1524071,0.20838779,-0.021233156,0.039812546,0.067652315,0.027382588,-0.2400208,-0.13294116,-0.023676625,-0.19930968,0.13304989,-0.123591565
270133,S. Diakité,CB,67,23,2100000.0,1000.0,3700000.0,73.0,38.0,56.0,51.0,66.0,73.0,0.12032004,-0.22157055,-0.041094422,0.1686021,-0.08977233,-0.13412696,-0.17408146,0.053220544,-0.090819575,0.10746819,0.19598827,0.028863017,0.14182964,0.1646078,0.1638925,0.1575856,-0.00019217082,0.009879546,-0.016205655,-0.26610184,0.03911507,-0.25260058,-0.15439788,0.02374103,0.027038036,-0.10162749,0.040892415,-0.011395343,-0.19287857,0.0043200897,-0.082493946,-0.08143446,-0.03228864,0.11515407,0.10180534,0.14915778,0.1465821,-0.04882148,-0.07503764,0.18840823,-0.0994092,0.11194121,-0.050772443,-0.17146258,-0.11219752,0.07201127,-0.017791828,-0.19102964,-0.021906162,-0.04114494,-0.11793096,0.0017635368,0.06909483,0.14604594,-0.014393248,0.13394657,-0.09881873,-0.050285134,-0.105581775,-0.022939362,0.34005594,-0.111088656,0.121177524,0.12999743
270135,G. Onesti,LM,57,21,400000.0,600.0,700000.0,67.0,52.0,50.0,63.0,22.0,34.0,0.12514573,0.108060814,-0.23089792,0.16450273,-0.30890295,0.079052754,0.042782955,-0.2452499,0.03723614,-0.015817437,0.062232185,-0.061502915,-0.13205513,0.111509606,-0.06396376,-0.15037498,-0.004392453,0.0030483333,0.014254839,-0.01645691,0.14901538,0.10873872,0.17072226,-0.19353671,-0.17208768,-0.22117694,-0.13930964,0.08582918,-0.10416811,-0.08046438,-0.0017937579,0.07862984,0.093411386,0.052964445,0.015087363,-0.07559661,0.082188666,0.14113174,-0.31394053,-0.11019332,0.16188571,-0.19800456,0.045651667,0.09481839,0.004628215,0.0022948638,-0.017862039,-0.05306726,-0.0153442575,0.15899797,0.10092921,0.015851019,-0.18655415,0.22985071,0.024534635,0.011103697,0.031918764,0.12993214,-0.19340369,-0.11907326,-0.01169836,0.015992455,0.062181335,-0.016188497
270136,B. Böckle,LWB,62,21,600000.0,3000.0,,69.0,34.0,49.0,56.0,59.0,68.0,0.066382796,-0.21490033,-0.03602867,0.108726345,-0.1914235,-0.07295813,-0.0071332143,0.06331596,-0.032288585,0.15817618,0.13548324,0.122486696,0.27931947,0.0043112803,-0.19534042,-0.119737506,0.047146235,-0.18973356,-0.19937332,-0.10603504,0.0152700255,-0.104117975,-0.13494782,0.12802725,-0.07146921,-0.013164168,0.2173915,0.12110677,-0.049196377,0.04851818,0.13132119,0.15727033,0.100517906,0.16089708,0.07219611,0.2708011,-0.008380927,-0.13340482,-0.05740875,0.095216095,0.1556456,0.03379605,0.03805093,-0.06120104,-0.05113042,0.1840805,0.042570163,0.06445555,0.006790424,0.045456473,0.13012809,0.10855501,0.09284828,0.10282958,-0.08758855,-0.15863985,0.13218261,0.03001256,-0.119148605,-0.12767774,0.2678774,-0.14292854,0.084112175,0.051685885
270137,C. Donovan,ST,56,22,300000.0,1000.0,510000.0,56.0,56.0,44.0,56.0,34.0,56.0,-0.0042291665,0.22531128,-0.028193373,-0.016052196,-0.17139499,0.23842856,0.087218575,0.029099155,-0.08988928,-0.063297465,0.24614875,-0.08138297,-0.06613634,0.07499117,-0.114779204,-0.05545032,0.034866825,-0.045876093,-0.17161947,-0.12204053,0.21643418,0.098212615,0.2060224,-0.13862199,-0.044394393,-0.13690075,-0.047783513,0.31536886,-0.26138186,-0.24313584,-0.04356174,0.036700364,-0.21401535,-0.002262157,0.19633158,-0.12917146,-0.10714138,-0.026856475,-0.11388421,-0.09191294,0.0021222215,-0.16003153,0.08658981,-0.03351042,0.16659828,-0.13811842,0.057665512,-0.044698197,0.085589826,-0.060776588,0.061431896,0.07185234,-0.10178943,0.018992903,-0.013200403,-0.0061189453,-0.023388183,0.14828913,0.033491638,0.018631617,0.035983436,0.15409082,0.03912308,-0.16271682
270203,Yago Cariello,ST,67,23,1600000.0,3000.0,,64.0,67.0,50.0,60.0,23.0,70.0,0.18417837,0.12238409,0.11495994,0.10780511,-0.036202762,0.05052324,0.052334867,0.073118374,-0.17226204,0.07294413,0.34138718,-0.16376396,-0.048420567,-0.021187708,-0.06329333,0.118525095,0.032535754,0.05049943,-0.19467342,-0.11584469,0.15482263,-0.12943192,0.14724758,-0.2320773,0.16096316,-0.02002203,-0.11050237,0.1868925,-0.22155258,-0.32295895,-0.0071284818,-0.0015608721,-0.040611725,0.12278771,0.049316905,-0.17702357,-0.008882369,-0.03173896,0.07651871,-0.020146882,0.045855347,0.0682853,0.19900443,-0.02994379,0.13612294,-0.13415,-0.12640648,-0.07893712,0.030773316,0.010944317,0.14908949,0.12026303,-0.12324476,0.015041577,-0.2039668,0.06176001,-0.050512582,-0.03311642,0.027698508,-0.012017438,0.111257695,0.1588393,-0.05133371,-0.09894196
270205,Pastor,RB,63,23,675000.0,1000.0,1500000.0,78.0,39.0,46.0,63.0,58.0,67.0,0.090333045,0.040420473,-0.15967977,-0.018310325,-0.09051335,-0.107104234,0.14950377,-0.031090826,-0.20917593,0.20450383,0.14860773,0.1292503,0.2624895,0.26403856,-0.089281246,-0.13686359,-0.062468614,-0.029450947,-0.008592774,-0.19909996,0.10286682,-0.10717945,-0.10315735,0.26852116,-0.07328631,0.1923754,0.069672,0.06385315,-0.18247467,-0.13142824,0.12873612,-0.0020259104,0.12373552,0.15631858,0.12252368,-0.08320014,-0.009640637,-0.06509397,0.0830682,0.0923214,-0.04714957,0.08564612,-0.22942008,-0.069885306,0.0992577,0.12963246,0.070474446,-0.16085948,-0.14039038,-0.15377292,-0.12798293,0.09067645,0.17360629,0.083044805,-0.017968243,-0.037617043,0.09884651,0.06786112,-0.113491334,-0.016863994,0.06867323,0.11241792,0.070523,-0.03662134
270206,M. Joseph,ST,63,19,1300000.0,6000.0,3300000.0,75.0,63.0,45.0,63.0,26.0,52.0,0.15661362,0.12129708,-0.07712851,0.12699609,-0.27085045,0.097848356,0.013335278,0.037277848,-0.22863045,-0.03769841,0.3352676,-0.09208924,-0.112298794,0.15258431,-0.05698784,0.030430395,-0.024609858,0.03505254,0.028071072,-0.24278806,0.1571363,-0.063519284,0.22092378,-0.05859795,0.08995381,-0.12370286,-0.0044350736,0.13164003,-0.21654479,-0.24320464,0.063790746,-0.07475847,-0.07410143,0.12564333,0.15459882,-0.09082091,0.0054794257,-0.013585079,-0.10227407,-0.11449962,0.14771242,-0.07030531,0.18616226,0.12674297,0.05329473,-0.14394996,-0.12741902,-0.007882059,-0.12698393,0.0004208182,0.079416074,0.08277216,-0.20941436,0.03551567,-0.12536573,0.1425035,-0.05232485,0.10801997,0.012991566,-0.04259013,0.07552341,0.06680154,-0.023543432,-0.092055075
270208,A. Gray,CM,65,17,1800000.0,1000.0,4500000.0,70.0,60.0,65.0,69.0,62.0,62.0,0.19611794,-0.03645093,-0.047791813,0.11445343,-0.10184721,-0.16163617,0.09429668,0.17735551,-0.1173286,0.067598194,0.15206276,0.018988758,-0.13962726,0.21379894,-0.13171236,0.1473288,-0.1936472,0.075131,0.0042441897,0.01865143,0.17576544,0.05615317,0.0043988307,0.14045987,0.024300376,-0.091121875,-0.058874153,-0.099261396,-0.07387156,-0.29200736,0.10770168,0.12394866,-0.0051658745,0.24589342,0.012685632,0.14715217,0.0797222,-0.1028505,-0.11118545,0.048911333,0.15801995,-0.100699514,-0.062512316,-0.0020006148,-0.19949849,-0.008077813,-0.08134678,-0.0256806,-0.08692036,-0.042880327,0.104389235,-0.12216727,-0.046886306,-0.008389984,-0.1906813,-0.04318996,0.24918455,-0.22805226,-0.07399821,0.037761483,0.1893604,-0.19161306,-0.06813789,-0.103004746
270209,D. Gyabi,CDM,63,19,1200000.0,4000.0,3000000.0,61.0,47.0,60.0,65.0,58.0,67.0,0.23502137,0.014712224,0.051455356,0.03601929,-0.067260705,-0.10093228,0.047198903,0.0900039,-0.22162415,0.12654208,0.24603379,-0.061911482,-0.10346877,0.1047056,-0.20686245,0.015089015,-0.08320509,0.009421304,-0.26046538,-0.10018096,0.14761287,0.06831304,0.017163662,-0.020024998,-0.1842232,-0.09779865,-0.0049048387,0.19653608,-0.088841215,-0.11203034,-0.0008647086,0.07073006,0.010245461,0.28118485,-0.040350825,0.19046305,-0.09528019,-0.31893015,0.14590131,0.16502447,0.18404947,0.014346862,-0.01572909,0.00529761,-0.0037999316,-0.09095623,0.024710776,0.0017348755,-0.09120518,-0.037894737,0.106429815,0.020532005,-0.05190165,0.083356224,-0.101447836,-0.056962922,0.17460826,-0.062173244,-0.15831733,-0.042747993,0.048882812,-0.26475173,0.05426804,0.027122574
270216,F. Marco,CB,60,20,550000.0,2000.0,1200000.0,55.0,29.0,36.0,40.0,61.0,70.0,0.031144008,0.081889786,-0.076032266,-0.049816303,-0.024505632,-0.011766572,-0.10986535,-0.10525948,-0.01294311,0.015090502,0.13801993,-0.03277603,0.20067744,-0.047601283,0.037571166,-0.04267641,-0.09002093,-0.19296272,-0.15069084,-0.15344232,0.04048786,0.036325596,-0.024190182,-0.01444175,-0.10743035,-0.14845552,0.06222892,0.20040381,-0.31312034,-0.112226,-0.089724176,-0.107112065,-0.10577801,-0.20674825,0.21395427,0.25986072,0.12389267,0.019031687,-0.19372402,0.13025476,-0.18114309,-0.0829775,-0.070824616,-0.2691266,-0.04815701,-0.054149095,0.1006808,-0.050470553,0.106630586,-0.102110416,0.19115007,-0.07116297,-0.101003885,-0.06075901,0.1429224,-0.019551467,-0.00815725,-0.041427586,-0.08764823,0.101768315,0.1856108,0.08260326,0.19441622,0.14575402
270219,V. Zumberi,CB,60,20,500000.0,3000.0,900000.0,57.0,31.0,34.0,35.0,63.0,63.0,0.021991216,0.09954096,-0.09313692,-0.05722561,-0.055017203,0.008639362,-0.08603381,-0.13398205,-0.011513721,-0.008391252,0.11235566,-0.02343776,0.1834106,-0.03400045,0.020623453,-0.050694115,-0.0959476,-0.19410965,-0.13694979,-0.13944632,0.046548836,0.074895106,-0.009118225,-0.014187499,-0.11357412,-0.17113212,0.066864066,0.18188657,-0.29712668,-0.11830357,-0.09284497,-0.12001398,-0.10679825,-0.23315896,0.21476032,0.25733894,0.12440522,0.020562427,-0.22196206,0.09995483,-0.15870835,-0.13091683,-0.06425203,-0.2494117,-0.04636611,-0.062450856,0.09941991,-0.023529917,0.11201283,-0.08830019,0.1986776,-0.08556882,-0.117577896,-0.04444445,0.14655623,-0.04206836,0.00058665423,-0.026225766,-0.096834496,0.09993199,0.17994289,0.0821058,0.18137312,0.15222418
